Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-7040.628	-7268.719	228.0906	0.003186621	2.133694
6	-7158.683	-7387.431	228.7477	0.3537658	1.429605
12	-6167.174	-6395.373	228.1986	0.902884	1.429605
18	-6037.842	-6266.173	228.3315	1.198523	1.070883
24	-7968.709	-8198.221	229.5124	0.01762966	1.070883
30	-6920.341	-7149.161	228.8192	0.8330997	0.9497016
36	-10351.24	-10580.7	229.4593	0.127362	0.1976118
42	-6549.715	-6778.265	228.5498	0.8670781	1.173002
48	-8439.483	-8669.141	229.6582	0.1821414	0.7107544
54	-5406.204	-5633.896	227.6926	1.528093	1.336191
60	-7242.919	-7471.742	228.8226	0.3981223	1.336191
66	-8041.803	-8271.411	229.6079	0.01762077	0.9774859
72	-7355.271	-7584.239	228.9678	0.3893869	1.224216
78	-8130.959	-8360.489	229.5304	0.126688	0.9445914
84	-5224.672	-5452.041	227.3689	2.063778	1.159137
90	-5072.085	-5299.516	227.431	2.063778	1.103524
96	-7348.246	-7576.604	228.3576	1.39629	0.2699539
102	-5791.568	-6019.877	228.3086	1.39629	0.8921438
108	-6613.35	-6842.315	228.9647	0.853804	0.7456697
114	-7394.389	-7622.544	228.1556	0.06511394	2.050308
120	-6663.475	-6891.813	228.338	0.477974	1.641488
126	-7506.929	-7736.239	229.3093	0.477974	0.7904693
132	-7279.162	-7507.461	228.2983	1.370374	0.2279111
138	-6662.796	-6891.335	228.5393	1.370374	0.5155474
144	-5438.011	-5665.772	227.7612	2.148346	0.5173886
150	-6194.535	-6422.705	228.1702	0.9673067	1.401743
156	-6130.16	-6358.343	228.1821	0.9554192	1.401743
162	-8044.659	-8274.264	229.6048	0.0709497	0.9245359
168	-7607.94	-7837.26	229.3207	0.2829819	0.9996026
174	-5895.503	-6123.194	227.6906	1.083015	1.671783
180	-4888.601	-5115.037	226.436	2.623525	1.461694
186	-8842.582	-9072.276	229.6939	0.2137805	0.535742
192	-7026.646	-7255.448	228.8025	1.010249	0.7542155
198	-7634.452	-7863.524	229.0722	0.04241297	1.419527
204	-8883.609	-9113.508	229.8993	0.01084488	0.496157
210	-7938.996	-8168.396	229.4001	0.1693604	1.033301
216	-6179.294	-6407.821	228.5272	1.327117	0.6862199
222	-4835.5	-5061.35	225.8496	2.977127	1.633692
228	-8466.365	-8695.776	229.4107	0.4987893	0.4824758
234	-9767.277	-9996.791	229.5144	0.2524036	0.2777556
240	-8690.93	-8920.109	229.1796	0.6245406	0.3036449
246	-5789.113	-6017.053	227.9399	1.969817	0.4862641
252	-5050.709	-5277.709	226.9997	1.941071	1.550589
258	-6142.936	-6371.32	228.3834	1.117148	1.098206
264	-7355.081	-7584.039	228.9583	0.5422822	1.098206
270	-5124.145	-5351.879	227.7333	2.17642	0.515078
276	-4956.286	-5183.511	227.2254	2.655922	0.6298079
282	-4997.653	-5224.299	226.6466	3.246314	0.4128319
288	-7811.926	-8040.824	228.8983	1.006847	0.4518655
294	-4809.913	-5035.699	225.786	2.971419	1.683343
300	-7152.554	-7380.666	228.1118	0.1365814	2.03194
306	-7358.031	-7587.084	229.0528	0.8232683	0.6422254
312	-8307.078	-8536.359	229.2811	0.6289164	0.4928531
318	-5168.808	-5395.665	226.8566	3.03981	0.5876565
324	-6251.501	-6479.96	228.4593	1.370306	0.7283635
330	-6051.486	-6279.695	228.21	1.370306	1.022753
336	-6244.146	-6472.588	228.4422	1.135025	1.025734
342	-8013.191	-8242.538	229.3468	0.5526096	0.5767834
348	-7027.738	-7256.564	228.8267	0.7616995	1.014785
354	-7022.861	-7251.975	229.1147	0.7616995	0.6414434
360	-8592.381	-8822.184	229.8025	0.08992989	0.6000929
366	-6755.488	-6983.255	227.7668	0.0476057	2.3139
372	-4839.565	-5066.933	227.3685	2.341858	0.8859273
378	-5056.747	-5284.235	227.4877	2.341858	0.7284894
384	-4821.544	-5047.413	225.8695	1.471234	2.611163
390	-5563.745	-5790.404	226.659	0.7086976	2.594502
396	-4735.123	-4958.772	223.6491	6.085295	0.8576942
402	-6158.961	-6387.152	228.1906	1.694421	0.3960962
408	-4735.393	-4962.644	227.2506	2.18926	1.152865
414	-6060.002	-6288.124	228.1217	1.7586	0.3876332
420	-8851.359	-9080.136	228.7776	0.7872338	0.1906838
426	-5596.522	-5824.604	228.0821	1.124716	1.347306
432	-5666.44	-5893.475	227.035	0.7502187	2.332527
438	-4827.325	-5054.849	227.5242	2.235607	0.826396
444	-6403.633	-6632.226	228.5926	0.7924593	1.200521
450	-7064.756	-7293.194	228.4389	0.1669559	1.789791
456	-6837.012	-7066.001	228.9888	0.6000782	1.014336
462	-5184.353	-5411.653	227.3007	1.542629	1.62174
468	-7657.418	-7886.894	229.4764	0.3437027	0.7431613
474	-8565.223	-8794.789	229.5662	0.3437027	0.5106655
480	-7210.539	-7438.849	228.3098	0.02762428	1.972622
486	-8005.242	-8234.58	229.3375	0.5720291	0.4822237
492	-8562.36	-8792.055	229.6948	0.07968066	0.8075654
498	-7284.422	-7513.492	229.0694	0.5803618	0.9523475
504	-5985.751	-6214.223	228.4718	1.310722	0.7968061
510	-7131.197	-7359.625	228.4282	0.3803514	1.646783
516	-7482.167	-7711.271	229.1044	0.797176	0.5684533
522	-4946.835	-5174.231	227.3951	2.436314	0.7255642
528	-6535.579	-6764.447	228.8686	0.9099227	0.8021769
534	-8312.503	-8541.896	229.3934	0.4853495	0.3849069
540	-5916.836	-6145.127	228.2907	1.61936	0.5055728
546	-8730.561	-8959.235	228.6734	0.9379928	0.2059816
552	-5149.26	-5376.654	227.3944	1.781511	1.371724
558	-7356.836	-7585.98	229.1441	0.2466641	1.195601
564	-7975.975	-8205.249	229.2735	0.1172271	1.195601
570	-11060.03	-11288.52	228.4905	0.4356256	0.08081595
576	-5255.537	-5482.67	227.133	2.706162	0.3344893
582	-4875.458	-5100.915	225.4571	3.809475	1.29925
588	-7765.475	-7994.717	229.2417	0.2028862	1.148606
594	-7248.822	-7477.718	228.8962	0.548415	1.148606
600	-5698.844	-5926.289	227.4455	1.209316	1.755683
606	-6822.051	-7050.651	228.6002	0.5424957	1.397736
612	-7329.098	-7557.802	228.7041	1.200549	0.4493373
618	-5460.449	-5688.009	227.5606	1.827606	1.197811
624	-7024.683	-7253.503	228.8191	0.9083042	0.8660274
630	-8253.593	-8483.161	229.5674	0.1771432	0.8453519
636	-6932.083	-7159.618	227.535	0.02660955	2.473707
642	-4881.097	-5108.827	227.73	2.167538	0.5837017
648	-8256.879	-8486.586	229.7075	0.1260948	0.7219387
654	-7278.481	-7507.075	228.5936	0.06798989	1.750906
660	-8423.97	-8653.509	229.5397	0.2907985	0.7269861
666	-8454.814	-8684.454	229.6402	0.1902488	0.7269861
672	-4865.217	-5092.085	226.868	2.872311	0.8505954
678	-6823.448	-7052.234	228.7862	0.4812442	1.29856
684	-7198.506	-7427.149	228.6428	0.4098125	1.466928
690	-6523.87	-6752.45	228.58	1.253206	0.7225549
696	-7764.376	-7993.8	229.4242	0.2871644	0.8847132
702	-6713.726	-6942.386	228.6607	1.247958	0.4733549
708	-5315.591	-5542.209	226.6177	1.247958	2.281163
714	-6448.032	-6676.286	228.2533	0.6307103	1.592228
720	-7576.212	-7805.654	229.4421	0.3270998	0.8144269
726	-5778.596	-6006.795	228.199	1.192015	1.195346
732	-4781.921	-5008.186	226.2648	3.526255	0.7852513
738	-7125.611	-7354.64	229.029	0.8503352	0.6346054
744	-7786.305	-8015.571	229.2658	0.05443988	1.255164
750	-7358.799	-7587.762	228.9628	0.3231499	1.283425
756	-7308.561	-7537.851	229.2901	0.3231499	0.9900488
762	-6775.831	-7003.808	227.9767	1.702914	0.2325865
768	-7448.693	-7678.224	229.5313	0.1475604	0.9211602
774	-7367.36	-7596.495	229.1358	0.2171148	1.227772
780	-6081.895	-6310.186	228.2906	1.461442	0.8362062
786	-5779.791	-6005.242	225.4512	0.3451102	3.534811
792	-5961.691	-6190.028	228.3372	1.09907	1.155974
798	-6856.559	-7085.36	228.8013	1.09907	0.5731905
804	-8981.691	-9211.461	229.7695	0.1308741	0.5731905
810	-5060.816	-5287.141	226.3259	3.528601	0.3511916
816	-8355.063	-8584.703	229.6398	0.1096185	0.8394305
822	-5916.204	-6143.302	227.0979	0.922647	2.181345
828	-6177.07	-6405.239	228.1693	0.922647	1.43696
834	-7250.554	-7479.165	228.6109	0.2893097	1.580409
840	-7977.141	-8206.38	229.2389	0.2893097	1.072533
846	-6185.267	-6413.512	228.2454	1.590482	0.7182373
852	-6333.33	-6559.923	226.5931	0.4820763	2.774265
858	-6844.221	-7072.862	228.6412	0.567407	1.345867
864	-4964.586	-5191.628	227.0423	2.14467	1.363007
870	-8253.392	-8482.733	229.341	0.5654568	0.5444934
876	-8629.151	-8858.791	229.6403	0.2509578	0.6036073
882	-7892.322	-8121.293	228.9707	0.02245126	1.511724
888	-8065.474	-8294.798	229.3241	0.4740618	0.7753637
894	-6552.441	-6780.899	228.4574	1.452471	0.5123235
900	-8265.829	-8494.901	229.072	0.716103	0.2918784
906	-6314.267	-6541.93	227.6627	0.716103	1.944854
912	-6922.507	-7151.311	228.8041	0.716103	1.080024
918	-10125.45	-10354.76	229.3123	0.1751	0.168985
924	-8349.742	-8579.279	229.5367	0.3691639	0.5479011
930	-6001.628	-6229.339	227.7116	1.21306	1.562465
936	-7657.463	-7886.322	228.8587	0.0659556	1.562465
942	-5572.116	-5799.518	227.4019	2.429218	0.326668
948	-7671.114	-7900.261	229.1472	0.2483855	1.191429
954	-6522.07	-6750.758	228.6876	0.9825978	0.9305614
960	-7589.607	-7818.925	229.3184	0.2182288	1.064632
966	-7417.654	-7646.958	229.3046	0.2368702	1.060117
972	-7260.618	-7489.916	229.2975	0.3582774	0.9460042
978	-4863.611	-5089.705	226.0937	2.162187	2.02698
984	-6861.497	-7088.973	227.4766	0.378535	2.28791
990	-4911.576	-5138.114	226.5378	3.357027	0.4175158
996	-4956.521	-5182.037	225.5159	2.742771	2.025103
