Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2561.557	-2786.615	225.0579	1.71702	2.956102
6	-2560.153	-2782.247	222.0942	1.447513	4.816879
12	-2558.003	-2783.811	225.8081	1.497152	2.6331
18	-2562.455	-2787.218	224.7633	1.737205	3.120355
24	-2559.42	-2786.232	226.811	1.804713	1.782898
30	-2551.978	-2776.956	224.9782	1.388975	3.199544
36	-2563.519	-2788.838	225.3185	1.705311	2.805543
42	-2567.953	-2792.557	224.6044	1.54862	3.326005
48	-2590.613	-2814.049	223.4363	1.618915	3.962463
54	-2576.177	-2801.754	225.5769	1.459652	2.797775
60	-2568.744	-2795.309	226.5644	1.6563	2.050273
66	-2560.349	-2787.352	227.0026	1.728656	1.701876
72	-2562.262	-2788.649	226.387	1.687765	2.146097
78	-2554.111	-2779.752	225.6406	1.62302	2.658777
84	-2547.248	-2772.152	224.9033	1.411772	3.230433
90	-2547.188	-2771.934	224.7457	1.508834	3.266202
96	-2554.086	-2779.112	225.0263	1.45245	3.133322
102	-2565.511	-2791.682	226.1714	1.594414	2.344844
108	-2567.877	-2793.064	225.1863	1.486333	3.017558
114	-2571.693	-2796.256	224.5632	1.388368	3.444198
120	-2570.545	-2795.919	225.3744	1.46508	2.917217
126	-2577.069	-2801.453	224.3837	1.293185	3.604275
132	-2574.371	-2798.663	224.2922	1.249063	3.682892
138	-2565.975	-2790.057	224.0818	1.30902	3.769729
144	-2542.738	-2765.265	222.5275	1.131331	4.751483
150	-2547.944	-2772.111	224.1673	1.412288	3.6607
156	-2542.062	-2766.271	224.2096	1.53891	3.562658
162	-2544.907	-2770.506	225.5991	1.515173	2.750378
168	-2546.556	-2771.796	225.2394	1.515173	2.968371
174	-2563.893	-2788.921	225.0283	1.316039	3.21311
180	-2562.848	-2787.401	224.5525	1.575165	3.340956
186	-2557.021	-2783.283	226.2615	1.611644	2.27635
192	-2569.515	-2795.662	226.1471	1.72603	2.27635
198	-2574.944	-2801.564	226.6198	1.869063	1.870288
204	-2562.043	-2789.139	227.0963	1.800571	1.582781
210	-2557.785	-2784.916	227.1305	1.800571	1.557717
216	-2560.416	-2787.141	226.7258	1.974609	1.723676
222	-2545.899	-2771.757	225.858	1.649839	2.507367
228	-2555.818	-2781.349	225.531	1.585126	2.749251
234	-2547.144	-2771.177	224.0323	1.420423	3.734032
240	-2528.02	-2752.332	224.3122	1.421331	3.571336
246	-2525.998	-2751.048	225.05	1.576588	3.045111
252	-2528.27	-2752.796	224.5263	1.49796	3.401658
258	-2528.43	-2752.681	224.251	1.347434	3.649756
264	-2544.23	-2765.703	221.4724	1.125079	5.340578
270	-2549.335	-2772.755	223.4202	1.509854	4.033988
276	-2569.121	-2792.333	223.2124	1.346581	4.245047
282	-2578.475	-2803.168	224.6935	1.438249	3.338526
288	-2569.728	-2792.046	222.3175	1.078472	4.898058
294	-2567.629	-2789.281	221.6526	1.247659	5.173257
300	-2571.241	-2793.592	222.3507	1.436355	4.679742
306	-2592.629	-2816.356	223.7272	1.232184	4.017244
312	-2563.407	-2787.064	223.6563	1.303115	4.017244
318	-2564.312	-2789.507	225.1951	1.568831	2.962724
324	-2605.469	-2827.667	222.198	1.457662	4.753245
330	-2582.905	-2805.964	223.0585	1.457662	4.269279
336	-2584.424	-2807.824	223.4003	1.429319	4.091258
342	-2570.09	-2794.207	224.1175	1.444332	3.670952
348	-2571.693	-2796.584	224.8901	1.554806	3.153437
354	-2582.874	-2805.677	222.8029	1.44068	4.423291
360	-2586.48	-2811.641	225.1607	1.487626	3.032113
366	-2571.242	-2795.386	224.1442	1.59915	3.565659
372	-2596.631	-2821.617	224.9856	1.3468	3.220145
378	-2588.938	-2812.125	223.1868	1.403923	4.227054
384	-2589.26	-2813.172	223.9121	1.452319	3.784967
390	-2582.163	-2805.467	223.3046	1.452319	4.132635
396	-2585.767	-2809.791	224.0241	1.458561	3.716743
402	-2577.611	-2802.884	225.2734	1.592241	2.901406
408	-2581.392	-2806.066	224.674	1.700063	3.195472
414	-2566.45	-2789.349	222.8988	1.492442	4.33994
420	-2586.024	-2809.243	223.2198	1.356959	4.23493
426	-2586.968	-2810.11	223.1411	1.290594	4.317076
432	-2561.105	-2782.149	221.0441	1.213883	5.527504
438	-2570.165	-2794.525	224.3608	1.447605	3.527766
444	-2572.317	-2795.405	223.088	1.420725	4.27348
450	-2560.064	-2782.621	222.5574	1.223417	4.683226
456	-2564.031	-2789.675	225.6439	1.639665	2.646475
462	-2558.76	-2784.565	225.8052	1.562561	2.59448
468	-2567.842	-2793.407	225.5654	1.761215	2.619885
474	-2567.033	-2792.984	225.95	1.594333	2.484495
480	-2577.727	-2803.125	225.3977	1.594333	2.824868
486	-2575.068	-2800.025	224.9569	1.461585	3.169113
492	-2581.753	-2805.893	224.1399	1.472983	3.641384
498	-2582.887	-2807.161	224.2734	1.339534	3.641384
504	-2571.608	-2795.55	223.942	1.37022	3.815
510	-2562.192	-2785.729	223.5371	1.395425	4.032609
516	-2563.108	-2785.522	222.4133	1.411471	4.65864
522	-2572.941	-2797.854	224.9125	1.311003	3.28453
528	-2547.397	-2771.49	224.0934	1.434746	3.690451
534	-2548.905	-2773.481	224.5758	1.316722	3.478695
540	-2554.05	-2776.873	222.8231	1.500981	4.377873
546	-2547.808	-2771.408	223.6001	1.715082	3.813286
552	-2553.836	-2777.436	223.6001	1.715082	3.813286
558	-2555.958	-2779.559	223.6001	1.715082	3.813286
564	-2553.146	-2776.746	223.6001	1.715082	3.813286
570	-2558.809	-2782.409	223.6001	1.715082	3.813286
576	-2563.845	-2787.445	223.6001	1.715082	3.813286
582	-2573.612	-2797.212	223.6001	1.715082	3.813286
588	-2565.081	-2788.682	223.6001	1.715082	3.813286
594	-2565.804	-2789.404	223.6001	1.715082	3.813286
600	-2566.16	-2789.76	223.6001	1.715082	3.813286
606	-2559.812	-2783.412	223.6001	1.715082	3.813286
