Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-7767.018	-7996.434	229.4157	0.2494846	0.9359548
6	-8989.73	-9219.045	229.315	0.3969235	0.2474854
12	-4938.173	-5164.811	226.6385	3.235514	0.6467839
18	-8702.731	-8932.555	229.824	0.08345989	0.5375103
24	-8543.642	-8772.756	229.1135	0.7372243	0.3468721
30	-7962.292	-8191.253	228.9613	0.150682	1.421498
36	-5157.533	-5383.722	226.1891	1.905512	2.13312
42	-7067.099	-7293.515	226.4158	0.1288167	3.094098
48	-8559.466	-8789.149	229.683	0.1024591	0.7928503
54	-5229.147	-5456.001	226.8543	1.445399	1.997816
60	-9696.102	-9925.326	229.2244	0.3839033	0.2049116
66	-6577.555	-6806.217	228.6619	1.122221	0.7946995
72	-6871.669	-7099.993	228.3241	0.2299137	1.825581
78	-5248.289	-5475.693	227.4042	1.77609	1.368279
84	-5977.982	-6206.115	228.1335	1.77609	0.4829198
90	-5317.785	-5545.199	227.4144	1.77609	1.360206
96	-6741.367	-6969.275	227.9076	0.3963924	1.994956
102	-7942.081	-8171.737	229.6562	0.1397088	0.7785513
108	-5205.168	-5432.446	227.2782	1.594332	1.600546
114	-5695.361	-5923.341	227.9801	1.909096	0.6093565
120	-7642.637	-7871.96	229.3238	0.191242	1.084844
126	-8073.868	-8303.329	229.4604	0.05461179	1.084844
132	-6032.98	-6261.284	228.3043	1.210769	1.084844
138	-5106.049	-5333.464	227.4151	2.056679	1.124379
144	-7502.14	-7731.406	229.2658	0.467859	0.8586109
150	-6527.341	-6755.824	228.4831	0.3208429	1.65011
156	-4762.326	-4989.475	227.1488	2.498741	0.9546809
162	-5646.397	-5874.373	227.9758	1.93008	0.5477149
168	-5750.644	-5978.923	228.2789	0.9505421	1.329216
174	-4854.398	-5079.649	225.2504	4.656129	0.5440506
180	-8326.544	-8556.028	229.4838	0.4233386	0.5397127
186	-7079.782	-7308.697	228.9147	0.5503129	1.130465
192	-5918.366	-6146.528	228.1618	1.381351	1.058523
198	-5443.071	-5670.796	227.7254	1.475242	1.352229
204	-4932.876	-5159.663	226.7864	2.439017	1.332482
210	-6882.171	-7110.972	228.8013	0.4114217	1.342563
216	-5873.403	-6101.796	228.3938	1.364482	0.8283442
222	-6834.617	-7063.011	228.3948	1.364482	0.2731593
228	-8304.015	-8533.867	229.8518	0.05812014	0.5116284
234	-8158.438	-8387.945	229.5069	0.403192	0.4953545
240	-7043.144	-7271.813	228.6689	0.1444976	1.643309
246	-6672.579	-6900.99	228.4109	0.3160224	1.704945
252	-8835.628	-9065.478	229.8497	0.04900179	0.4280046
258	-8945.689	-9175.31	229.6211	0.2871678	0.4699839
264	-5897.1	-6125.164	228.0638	1.254133	1.257065
270	-6417.362	-6644.346	226.9847	0.2654856	2.667045
276	-4949.274	-5176.791	227.5167	2.110749	0.9755692
282	-5093.207	-5320.456	227.2496	2.110749	1.221532
288	-4747.413	-4972.692	225.2791	2.110749	2.580777
294	-5635.229	-5863.329	228.0995	1.809412	0.5254993
300	-8843.702	-9073.429	229.727	0.1765446	0.4446366
306	-4769.704	-4994.126	224.422	3.937421	1.95789
312	-8361.118	-8590.998	229.88	0.02870734	0.4736846
318	-9084.356	-9314.068	229.7124	0.1963535	0.4736846
324	-4929.056	-5154.662	225.6057	4.058881	0.9365679
330	-5000.195	-5227.272	227.0769	2.612574	0.9094815
336	-8315.962	-8545.622	229.6607	0.02873955	0.9094815
342	-7905.74	-8134.313	228.573	0.02409361	1.795805
348	-4935.52	-5159.032	223.5124	3.391477	2.878304
