Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2827.584	-3053.615	226.0307	1.470993	2.511193
6	-2826.071	-3052.036	225.9652	1.536464	2.511193
12	-2838.496	-3065.004	226.5078	1.362636	2.278107
18	-2789.475	-3016.756	227.2806	1.695073	1.524747
24	-2799.619	-3025.989	226.3701	1.695073	2.152367
30	-2808.211	-3029.981	221.77	1.695073	4.859576
36	-2838.138	-3060.838	222.7002	1.432763	4.485618
42	-2890.171	-3116.465	226.2936	1.420962	2.377385
48	-2872.604	-3098.726	226.1214	1.593098	2.377385
54	-2879.939	-3106.416	226.4771	1.462992	2.233348
60	-2885.628	-3111.867	226.2388	1.432199	2.404922
66	-2870.892	-3098.021	227.1287	1.549546	1.73927
72	-2834.862	-3061.891	227.0293	1.71102	1.695437
78	-2865.386	-3092.27	226.884	1.71102	1.797291
84	-2875.155	-3099.926	224.771	1.783487	3.088212
90	-2911.617	-3137.265	225.6474	1.457253	2.756283
96	-2925.404	-3150.945	225.5415	1.563105	2.756283
102	-2937.234	-3163.599	226.3657	1.933907	1.997921
108	-2881.334	-3107.934	226.6002	1.616356	2.053021
114	-2935.811	-3161.123	225.3116	1.838073	2.728742
120	-2924.017	-3151.07	227.0529	1.856169	1.573874
126	-2892.132	-3118.508	226.376	1.463959	2.297616
132	-2929.524	-3154.155	224.6309	1.559149	3.304255
138	-2939.049	-3163.013	223.9636	1.208878	3.895294
144	-2952.952	-3176.096	223.1442	1.065958	4.442138
150	-2958.427	-3181.888	223.4609	1.450381	4.044721
156	-2965.299	-3187.536	222.2373	1.24974	4.847339
162	-2941.17	-3164.874	223.7036	1.19508	4.051884
168	-2917.584	-3143.131	225.5476	1.546929	2.762453
174	-2916.093	-3141.793	225.6998	1.394719	2.762453
180	-2850.161	-3075.658	225.4971	1.535218	2.800336
186	-2850.818	-3078.105	227.2873	1.999915	1.28242
192	-2842.624	-3069.413	226.7894	1.737552	1.84417
198	-2848.816	-3074.049	225.2327	2.078169	2.629649
204	-2845.429	-3072.831	227.4016	2.129133	1.07023
210	-2858.078	-3085.419	227.3414	2.189323	1.07023
216	-2849.862	-3076.407	226.5453	1.901113	1.899111
222	-2851.152	-3078.162	227.0104	1.915768	1.561334
228	-2890.227	-3117.306	227.0789	1.915768	1.510558
234	-2884.353	-3110.814	226.4612	1.915768	1.946055
240	-2884.319	-3110.743	226.4249	1.753877	2.077974
246	-2896.249	-3123.246	226.9975	1.753877	1.687615
252	-2887.921	-3113.758	225.8373	1.809926	2.419874
258	-2875.01	-3100.554	225.544	1.516479	2.783235
264	-2905.669	-3131.555	225.8863	1.745559	2.429564
270	-2886.585	-3113.33	226.7444	1.911906	1.754608
276	-2913.93	-3139.224	225.2944	1.795498	2.765297
282	-2891.428	-3116.046	224.6181	1.364466	3.426103
288	-2886.061	-3111.652	225.5906	1.42288	2.811835
294	-2899.217	-3124.735	225.5184	1.440918	2.844745
300	-2868.559	-3092.808	224.2482	1.379548	3.632774
306	-2882.482	-3106.191	223.7095	1.485647	3.882266
312	-2925.669	-3150.656	224.9869	1.184888	3.314991
318	-2893.896	-3119.428	225.5318	1.916798	2.544258
324	-2904.65	-3130.638	225.9885	1.82335	2.315564
330	-2903.184	-3129.173	225.9885	1.82335	2.315564
336	-2874.858	-3099.722	224.8639	1.590206	3.148003
342	-2944.859	-3171.507	226.6478	1.995515	1.763719
348	-2891.273	-3118.716	227.4428	1.995515	1.154209
354	-2878.587	-3105.658	227.0713	1.957237	1.485168
360	-2862.34	-3089.626	227.2855	2.156609	1.150879
366	-2875.435	-3102.775	227.3393	2.124011	1.131932
372	-2896.544	-3123.769	227.2259	1.903079	1.408404
378	-2918.19	-3145.466	227.276	2.03734	1.260869
384	-2920.514	-3147.067	226.5532	1.866573	1.917173
390	-2925.447	-3151.039	225.5923	1.650892	2.67134
396	-2953.692	-3180.819	227.1276	1.650892	1.668311
402	-3001.698	-3228.938	227.24	1.650892	1.587169
408	-2944.467	-3169.227	224.7607	1.566552	3.223235
414	-2937.273	-3163.487	226.2136	1.557234	2.341653
420	-2903.251	-3129.645	226.3936	1.844089	2.039056
426	-2976.411	-3202.002	225.5911	1.769656	2.59879
432	-3064.403	-3291.95	227.5469	2.022212	1.033625
438	-2963.703	-3190.956	227.253	1.969057	1.335133
444	-2920.543	-3147.969	227.4262	1.991682	1.172099
450	-2914.413	-3140.744	226.3315	1.69456	2.177787
456	-2929.534	-3155.942	226.4082	1.989664	1.931975
462	-2916.929	-3140.89	223.9607	1.479511	3.74127
468	-2931.149	-3156.923	225.7736	1.571257	2.608627
474	-2935.598	-3160.947	225.3486	1.638142	2.828079
480	-2936.702	-3162.458	225.7567	2.184076	2.232921
486	-2930.399	-3156.334	225.935	1.800655	2.364004
492	-2941.345	-3166.284	224.9393	1.550072	3.127012
498	-2967.617	-3192.557	224.9393	1.550072	3.127012
504	-2961.531	-3186.064	224.533	1.430383	3.437328
510	-2968.115	-3189.607	221.4922	1.369077	5.194837
516	-2992.695	-3219.336	226.6415	1.709914	1.963244
522	-2973.329	-3199.955	226.6254	1.725989	1.963244
528	-2952.393	-3178.484	226.0908	1.89736	2.202296
534	-2931.459	-3157.535	226.0756	1.67515	2.354408
540	-2906.004	-3132.729	226.7251	1.828905	1.825577
546	-2904.467	-3129.667	225.2004	1.988486	2.704714
552	-2947.387	-3174.503	227.1158	1.988486	1.427445
558	-2940.2	-3167.544	227.3445	2.293746	0.9644316
564	-2911.225	-3137.934	226.7087	1.790295	1.863353
570	-2946.713	-3171.031	224.3173	1.710509	3.39956
576	-2930.377	-3156.533	226.1557	1.776374	2.238519
582	-2979.605	-3205.865	226.2597	1.402186	2.410626
588	-2966.033	-3191.375	225.3426	1.402186	2.974265
594	-2924.609	-3149.912	225.3027	1.442035	2.974265
600	-2931.91	-3159.384	227.4734	1.742919	1.339683
606	-3017.767	-3245.059	227.2925	1.777594	1.453619
612	-2999.731	-3226.082	226.3504	1.810512	2.089721
618	-2962.58	-3189.35	226.7703	1.994686	1.677926
624	-2949.685	-3176.174	226.4887	1.994686	1.873988
630	-2902.126	-3128.863	226.7364	1.545613	2.009615
636	-2904.089	-3130.467	226.3782	1.861632	2.037604
642	-2898.333	-3121.065	222.7317	1.22055	4.587151
648	-2931.891	-3154.727	222.8365	1.327623	4.468055
654	-2919.152	-3142.203	223.0516	1.451688	4.276566
660	-2914.607	-3137.985	223.3782	1.507447	4.05936
666	-2923.197	-3148.415	225.2188	1.406188	3.046094
672	-2884.287	-3110.285	225.9983	1.480842	2.525268
678	-2878.123	-3102.338	224.2149	1.480842	3.593306
684	-2902.87	-3129.203	226.3333	1.734262	2.150777
690	-2874.781	-3100.669	225.8876	1.720857	2.444269
696	-2924.279	-3149.893	225.6139	1.642597	2.663187
702	-2894.887	-3121.898	227.0105	1.797374	1.647271
708	-2867.422	-3092.4	224.9787	1.613345	3.065802
714	-2871.3	-3096.702	225.4016	1.190355	3.065802
720	-2869.491	-3090.722	221.2309	1.545894	5.24158
726	-2874.744	-3098.396	223.6521	1.162061	4.100093
732	-2863.14	-3089.263	226.1222	1.637302	2.348885
738	-2861.887	-3087.64	225.7527	1.648918	2.573439
744	-2849.696	-3076.64	226.9436	1.750057	1.728412
750	-2849.451	-3075.769	226.3187	1.750057	2.15
756	-2860.364	-3086.305	225.9408	1.749274	2.392838
762	-2908.042	-3134.486	226.4443	1.467209	2.251731
768	-2846.478	-3072.476	225.9977	1.72861	2.369945
774	-2855.123	-3081.803	226.6796	1.883011	1.819681
780	-2856.319	-3081.44	225.1205	1.897852	2.808854
786	-2916.743	-3140.487	223.744	1.540476	3.830999
792	-2879.219	-3104.496	225.2775	1.48543	2.963369
798	-2886.453	-3112.92	226.4665	2.09196	1.822562
804	-2880.226	-3106.296	226.0699	1.453658	2.497551
810	-2869.46	-3093.402	223.9423	1.393264	3.801566
816	-2882.335	-3108.105	225.7692	1.757273	2.495684
822	-2872.842	-3098.759	225.9177	1.608829	2.495684
828	-2863.021	-3088.004	224.9837	1.474835	3.145317
834	-2935.48	-3160.535	225.0551	1.403503	3.145317
840	-2949.915	-3176.292	226.377	1.713209	2.135996
846	-2891.853	-3117.369	225.5162	1.452312	2.839154
852	-2922.89	-3148.17	225.2797	1.671059	2.84994
858	-2923.31	-3146.778	223.4679	1.719927	3.886509
864	-2895.488	-3118.478	222.99	1.311757	4.390497
870	-2939.512	-3165.396	225.8835	1.335929	2.685973
876	-2862.489	-3086.503	224.0137	1.335929	3.793456
882	-2865.135	-3090.327	225.1922	1.695827	2.887878
888	-2897.043	-3122.438	225.3952	1.695827	2.764581
894	-2889.477	-3115.824	226.347	1.695827	2.166863
900	-2921.778	-3148.535	226.7568	1.645558	1.928933
906	-2946.841	-3173.248	226.4068	1.969609	1.946444
912	-2951.269	-3178.608	227.3392	2.186027	1.075403
918	-2936.186	-3163.146	226.96	1.681651	1.764893
924	-2883.106	-3108.932	225.8259	1.745458	2.467573
930	-2932.055	-3157.524	225.4685	1.709324	2.711484
936	-2961.101	-3188.761	227.6601	2.169779	0.7279298
942	-3017.528	-3244.978	227.45	2.37987	0.7279298
948	-2937.042	-3163.508	226.4652	2.191929	1.754018
954	-2995.864	-3218.483	222.6185	2.191929	4.102171
960	-2921.779	-3145.611	223.832	1.625829	3.731087
966	-2886.944	-3113.05	226.1059	2.110591	2.053079
972	-2911.58	-3137.96	226.3801	1.836361	2.053079
978	-2952.872	-3179.252	226.3801	1.836361	2.053079
984	-2967.954	-3193.122	225.1682	2.319178	2.520086
990	-2939.165	-3164.398	225.2337	1.326963	3.084538
996	-2896.68	-3123.118	226.438	1.711008	2.097534
