Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2780.632	-3001.987	221.3555	1.126199	5.40441
6	-2793.802	-3015.452	221.6498	0.9949623	5.314482
12	-2794.601	-3018.643	224.0417	1.176767	3.868875
18	-2780.392	-3003.071	222.6786	1.034354	4.721229
24	-2751.327	-2975.814	224.4866	1.054795	3.682815
30	-2771.182	-2996.214	225.0325	1.189738	3.285238
36	-2802.239	-3024.047	221.8075	1.094974	5.172044
42	-2802.581	-3024.388	221.8075	1.094974	5.172044
48	-2805.394	-3030.952	225.5576	1.336232	2.884376
54	-2844.773	-3067.06	222.2865	1.615882	4.61514
60	-2842.97	-3066.295	223.325	1.318193	4.197255
66	-2859.699	-3085.63	225.9305	1.630275	2.47423
72	-2814.679	-3040.316	225.6369	1.496897	2.738419
78	-2803.129	-3028.96	225.8311	1.51518	2.607724
84	-2797.952	-3021.963	224.0105	1.326029	3.801037
90	-2815.357	-3041.833	226.4757	1.707186	2.075274
96	-2803.556	-3030.584	227.0274	2.015145	1.474577
102	-2812.361	-3039.447	227.0862	2.015145	1.429692
108	-2851.944	-3078.33	226.3852	2.033702	1.917771
114	-2840.792	-3067.512	226.7202	1.698689	1.917771
120	-2841.104	-3067.229	226.1243	1.711277	2.300419
126	-2861.037	-3086.617	225.58	1.711277	2.64174
132	-2810.406	-3034.982	224.5756	1.711277	3.247084
138	-2785.036	-3008.936	223.9006	1.591096	3.711529
144	-2764.127	-2991.263	227.1362	2.160635	1.274499
150	-2795.998	-3021.259	225.2605	1.810879	2.776583
156	-2801.327	-3025.823	224.4958	1.652645	3.32871
162	-2834.194	-3059.113	224.9184	1.542981	3.143678
168	-2830.621	-3057.381	226.7604	1.979435	1.695804
174	-2794.833	-3021.34	226.5073	1.80614	1.988629
180	-2792.009	-3017.79	225.7814	1.647096	2.556784
186	-2806.923	-3033.366	226.4437	1.461866	2.255544
192	-2808.591	-3034.051	225.4599	1.461866	2.867512
198	-2839.746	-3062.671	222.9256	1.287565	4.440439
204	-2829.466	-3054.545	225.079	1.474366	3.088865
210	-2808.812	-3034.686	225.8745	1.410287	2.645711
216	-2798.67	-3024.179	225.5082	1.425135	2.860465
222	-2776.298	-3000.808	224.5098	1.425135	3.453953
228	-2829.781	-3053.226	223.4449	1.212683	4.189101
234	-2838.762	-3062.496	223.734	1.198959	4.03237
240	-2819.971	-3042.613	222.6416	1.266686	4.611803
246	-2806.72	-3031.946	225.2254	1.551683	2.954804
252	-2799.099	-3024.118	225.0198	1.71798	2.978461
258	-2833.122	-3057.932	224.8107	1.535436	3.212043
264	-2846.047	-3072.88	226.8329	1.901023	1.700018
270	-2839.579	-3066.306	226.7271	1.66558	1.93552
276	-2798.875	-3025.309	226.4342	1.844249	2.012002
282	-2803.228	-3030.086	226.8581	1.844249	1.722324
288	-2796.628	-3023.131	226.5027	1.92639	1.910897
294	-2786.022	-3012.733	226.7114	2.128897	1.623898
300	-2794.24	-3019.366	225.1264	1.480157	3.057121
306	-2782.697	-3008.984	226.2866	1.62644	2.250762
312	-2832.203	-3058.983	226.7806	1.249912	2.174856
318	-2801.91	-3027.005	225.0952	1.571629	3.02106
324	-2785.257	-3011.669	226.4116	1.665181	2.144786
330	-2780.102	-3006.436	226.3335	1.743277	2.144786
336	-2759.757	-2985.494	225.7374	1.633438	2.592579
342	-2795.775	-3020.19	224.4148	1.44825	3.495894
348	-2784.882	-3009.996	225.1144	1.364821	3.133016
354	-2770.982	-2995.679	224.6971	1.392542	3.3633
360	-2795.199	-3019.795	224.5956	1.283838	3.486347
366	-2793.694	-3020.277	226.5829	1.951283	1.839261
372	-2811.663	-3038.74	227.077	1.951283	1.485312
378	-2815.483	-3041.983	226.5	1.786715	2.006478
384	-2791.695	-3018.989	227.294	2.10193	1.19111
390	-2816.891	-3042.547	225.6566	1.905228	2.473581
396	-2794.583	-3020.168	225.585	1.932059	2.501596
402	-2786.668	-3013.177	226.5087	2.058771	1.816301
408	-2767.71	-2993.161	225.4515	2.154902	2.445603
414	-2760.451	-2986.129	225.6785	1.425159	2.756845
420	-2734.827	-2960.24	225.4135	1.64984	2.781473
426	-2727.488	-2952.611	225.1237	1.196303	3.227528
432	-2738.234	-2961.457	223.2236	1.196303	4.323763
438	-2750.529	-2975.318	224.7892	1.421258	3.29222
444	-2771.445	-2995.91	224.4641	1.377781	3.508248
450	-2779.448	-3005.685	226.2367	1.432749	2.405907
456	-2756.764	-2982.509	225.745	1.663034	2.56948
462	-2765.672	-2992.325	226.6528	1.658605	1.990002
468	-2766.207	-2991.708	225.5011	1.836954	2.612856
474	-2746.369	-2973.643	227.274	1.836954	1.42234
480	-2760.313	-2987.642	227.3292	1.836954	1.379409
486	-2756.88	-2983.98	227.1005	2.078361	1.369447
492	-2724.621	-2951.721	227.1005	2.078361	1.369447
498	-2731.541	-2958.702	227.1602	2.003779	1.381105
504	-2736.337	-2962.141	225.8036	1.573485	2.588654
510	-2713.356	-2938.411	225.0549	1.608189	3.023262
516	-2704.954	-2931.996	227.0424	1.739173	1.666082
522	-2724.808	-2950.235	225.4262	1.748902	2.71317
528	-2722.163	-2948.393	226.2293	1.653643	2.270061
534	-2747.249	-2972.665	225.4159	1.868405	2.646027
540	-2757.661	-2982.267	224.6062	1.590293	3.300404
546	-2715.646	-2941.122	225.4759	1.601007	2.77322
552	-2728.851	-2953.866	225.0146	1.572881	3.06848
