Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-3231.921	-3457.899	225.9779	1.944981	2.244461
6	-3249.43	-3476.116	226.6859	1.833141	1.849594
12	-3275.22	-3501.967	226.747	1.938637	1.734081
18	-3229.183	-3455.794	226.6118	1.73093	1.969095
24	-3276.61	-3503.668	227.0582	2.369359	1.163646
30	-3206.444	-3432.699	226.2552	1.679711	2.236718
36	-3240.748	-3467.287	226.5388	2.15135	1.730894
42	-3198.515	-3425.642	227.1272	2.174834	1.270267
48	-3134.22	-3361.541	227.3214	2.157211	1.118174
54	-3184.039	-3411.604	227.5658	2.226675	0.783325
60	-3158.619	-3385.447	226.8282	1.841518	1.745255
66	-3149.336	-3376.329	226.9929	2.663263	0.9456044
72	-3140.87	-3368.115	227.2449	2.658407	0.5606036
78	-3122.577	-3350.05	227.4732	2.435478	0.5276681
84	-3136.586	-3364.158	227.5713	1.964628	1.065346
90	-3120.436	-3347.678	227.2418	2.294154	1.065346
96	-3120.55	-3346.928	226.3782	2.31549	1.728431
102	-3140.451	-3365.427	224.9754	2.60461	2.46215
108	-3168.975	-3396.158	227.183	2.445177	0.9747791
114	-3244.549	-3471.534	226.9845	1.867177	1.615674
120	-3208.215	-3434.193	225.978	1.542741	2.499298
126	-3245.856	-3471.364	225.5082	1.838457	2.607544
132	-3250.958	-3477.115	226.1574	1.944977	2.128038
138	-3272.712	-3500.011	227.2992	2.177716	1.119783
144	-3277.366	-3503.834	226.4679	2.405243	1.600106
150	-3261.84	-3488.064	226.2236	2.405243	1.773805
156	-3219.508	-3445.929	226.4206	1.805904	2.046457
162	-3280.328	-3507.16	226.8318	2.160694	1.512162
168	-3247.205	-3473.501	226.2959	1.977429	2.015387
174	-3271.763	-3497.944	226.1811	2.05512	2.040008
180	-3287.414	-3511.704	224.2897	1.586773	3.488064
186	-3264.195	-3491.524	227.3299	1.837251	1.378649
192	-3315.75	-3543.279	227.5282	2.143961	0.9284537
198	-3298.212	-3525.439	227.2267	2.640326	0.6614861
204	-3274.628	-3502.029	227.4017	2.053868	1.138923
210	-3268.418	-3494.907	226.4887	1.950729	1.903909
216	-3238.094	-3465.199	227.105	2.543968	0.9532133
222	-3220.648	-3446.145	225.4967	2.206957	2.384277
228	-3196.576	-3424.109	227.5329	2.155595	0.9106027
234	-3203.379	-3430.894	227.5151	1.98675	1.097025
240	-3162.688	-3390.091	227.4028	2.169034	1.030991
246	-3166.235	-3393.448	227.213	1.81919	1.482364
252	-3117.456	-3342.637	225.1811	1.9796	2.721975
258	-3114.67	-3341.222	226.5518	1.914763	1.885441
264	-3133.795	-3360.311	226.5167	1.914763	1.909303
270	-3067.781	-3294.316	226.5352	1.896242	1.909303
276	-3072.787	-3296.092	223.3055	1.427573	4.14619
282	-3156.702	-3380.515	223.8131	1.420762	3.860049
288	-3176.807	-3402.054	225.2476	1.828667	2.773582
