Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2521.626	-2743.809	222.1832	1.337552	4.828547
6	-2534.172	-2757.096	222.9234	1.337552	4.413522
12	-2525.767	-2749.75	223.9831	1.47846	3.728924
18	-2527.784	-2751.25	223.4663	1.483842	4.022518
24	-2534.596	-2757.428	222.8322	1.370432	4.44637
30	-2534.629	-2758.469	223.8399	1.316595	3.904481
36	-2540.375	-2764.211	223.8362	1.320241	3.904481
42	-2554.022	-2777.332	223.3099	1.301597	4.215252
48	-2543.987	-2769.716	225.7293	1.484732	2.689281
54	-2542.741	-2768.837	226.0955	1.840775	2.235802
60	-2543.838	-2770.553	226.7143	1.840775	1.824861
66	-2535.492	-2761.688	226.1959	1.708185	2.25649
72	-2527.61	-2753.82	226.2102	1.693894	2.25649
78	-2521.414	-2746.745	225.3312	1.520468	2.909841
84	-2525.237	-2750.568	225.3312	1.520468	2.909841
90	-2518.94	-2744.957	226.0169	1.520468	2.488906
96	-2537.607	-2763.558	225.9506	1.586715	2.488906
102	-2542.696	-2767.571	224.8756	1.596959	3.137018
108	-2536.149	-2761.155	225.0062	1.466321	3.137018
114	-2543.897	-2768.894	224.997	1.625556	3.047563
120	-2543.423	-2767.965	224.5419	1.577512	3.345808
126	-2530.467	-2754.937	224.4697	1.451396	3.462014
132	-2545.958	-2771.126	225.1686	1.491754	3.024899
138	-2534.221	-2758.068	223.8469	1.476551	3.808565
144	-2525.621	-2750.733	225.112	1.540795	3.029414
150	-2521.947	-2747.959	226.012	1.600114	2.442
156	-2517.984	-2743.996	226.012	1.600114	2.442
162	-2519.787	-2745.246	225.4591	1.675602	2.737862
168	-2508.353	-2734.279	225.9254	1.593731	2.500277
174	-2512.947	-2738.32	225.3731	1.626155	2.820483
180	-2507.674	-2733.101	225.4271	1.572159	2.820483
186	-2506.447	-2731.886	225.439	1.560274	2.820483
192	-2500.76	-2726.193	225.4333	1.565967	2.820483
198	-2519.926	-2746.296	226.3695	1.767507	2.105421
204	-2533.853	-2760.146	226.2929	1.621154	2.250088
210	-2533.169	-2755.892	222.723	1.448249	4.464081
216	-2521.253	-2743.114	221.8608	1.275752	5.042294
222	-2529.221	-2751.768	222.5473	1.070215	4.774522
228	-2520.178	-2741.648	221.4693	1.160586	5.322684
