Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4311.564	-4536.836	225.2729	4.383384	0.9454879
6	-4435.823	-4661.236	225.4135	4.383384	0.7771628
12	-4420.856	-4645.982	225.1261	3.00278	2.110748
18	-4371.55	-4596.632	225.0822	3.437333	1.849313
24	-4450.031	-4677.248	227.2172	2.657633	0.6448409
30	-4462.621	-4689.702	227.0812	2.286749	1.215092
36	-4259.599	-4485.132	225.5336	2.286749	2.310155
42	-4250.361	-4475.902	225.5416	2.278742	2.310155
48	-4321.063	-4546.063	225.0008	1.386507	3.187655
54	-4284.415	-4504.555	220.1409	1.721858	5.744402
60	-4390.091	-4614.335	224.2433	1.939506	3.308496
66	-4492.528	-4717.271	224.7431	1.736203	3.132963
72	-4322.079	-4546.822	224.7431	1.736203	3.132963
78	-4374.72	-4599.967	225.2468	3.748905	1.509811
84	-4407.858	-4632.678	224.8192	3.748905	1.815867
90	-4433.421	-4656.903	223.4821	4.099931	2.460913
96	-4377.017	-4602.192	225.1749	4.182358	1.224164
102	-4442.775	-4668.549	225.7732	3.776404	0.1860991
108	-4381.624	-4608.857	227.2336	2.649336	0.625971
114	-4306.221	-4529.802	223.5807	3.357668	2.857401
120	-4267.45	-4492.08	224.6293	3.290456	2.246465
126	-4219.493	-4443.636	224.1437	3.776008	2.246465
132	-4449.728	-4674.078	224.3507	2.870461	2.684912
138	-4416.836	-4641.221	224.3846	3.520126	2.256107
144	-4457.215	-4684.135	226.9196	2.46196	1.203445
150	-4506.106	-4730.067	223.9611	1.939519	3.473995
156	-4451.362	-4677.783	226.4213	2.144294	1.817614
162	-4452.615	-4677.37	224.7548	1.754205	3.115334
168	-4660.783	-4887.486	226.7024	2.642321	1.234692
174	-4527.598	-4751.967	224.3684	2.558241	2.864509
180	-4713.495	-4937.551	224.0563	1.824094	3.485829
186	-4587.882	-4811.803	223.9214	2.898496	2.929048
192	-4532.814	-4759.415	226.6015	2.445834	1.470929
198	-4518.927	-4744.197	225.2696	4.337604	0.996104
204	-4574.542	-4798.461	223.9191	5.688051	0.996104
210	-4502.434	-4729.791	227.3569	2.367124	0.8700726
216	-4404.396	-4631.654	227.2577	2.367124	0.9782517
222	-4530.848	-4757.898	227.0496	2.291199	1.237968
