Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-5114.764	-5341.587	226.8235	1.538179	1.956326
6	-4767.444	-4992.48	225.0352	2.788072	2.308241
12	-4771.109	-4996.753	225.6448	2.178534	2.308241
18	-6755.814	-6984.538	228.7244	0.6936817	1.171921
24	-4984.323	-5211.047	226.7243	3.09454	0.7452063
30	-5335.581	-5562.911	227.3292	1.688499	1.49328
36	-4993.489	-5218.734	225.2458	2.033349	2.649225
42	-4966.389	-5193.541	227.1514	2.643499	0.7798761
48	-5159.726	-5386.402	226.676	3.034794	0.2469173
54	-5005.4	-5231.382	225.9822	3.728605	0.2469173
60	-4908.095	-5133.937	225.8415	3.917811	0.2731837
66	-4608.206	-4833.917	225.7109	3.917811	0.9742928
72	-4701.954	-4925.286	223.3318	3.689193	2.807287
78	-4923.653	-5150.26	226.6073	2.411751	1.49225
84	-5466.813	-5694.442	227.6288	2.275103	0.5579726
90	-5002.244	-5228.934	226.6908	3.211549	0.5652423
96	-5303.535	-5530.35	226.8153	1.940983	1.68412
102	-5128.504	-5354.735	226.2309	1.747672	2.208537
108	-5025.981	-5252.429	226.4479	1.571827	2.181897
114	-4896.747	-5122.381	225.6342	2.065586	2.386685
120	-5481.457	-5708.901	227.4444	1.132767	1.809599
126	-4740.685	-4965.355	224.6706	4.449667	1.415147
132	-5055.122	-5282.804	227.6821	2.224193	0.5454237
138	-5218.057	-5445.18	227.123	2.171015	1.276859
144	-5436.802	-5663.915	227.1127	1.490989	1.791243
150	-4884.899	-5111.052	226.1524	2.451307	1.791243
156	-5201.343	-5428.957	227.6149	2.233877	0.6962258
162	-4847.015	-5073.187	226.1715	3.18999	1.220523
168	-4804.881	-5031.6	226.7194	3.18999	0.4805239
174	-4666.1	-4891.407	225.3073	3.707721	1.495328
180	-4734.627	-4959.167	224.5402	4.933924	1.122216
186	-4896.473	-5122.855	226.3812	3.426299	0.7619954
192	-5525.794	-5753.569	227.7749	2.134772	0.5152171
198	-4818.112	-5044.494	226.3825	2.392467	1.670847
204	-5843.845	-6071.774	227.9287	1.080794	1.499481
210	-4821.464	-5044.347	222.8829	4.464961	2.60678
216	-5422.433	-5650.367	227.9348	1.960774	0.5901478
222	-4810.734	-5036.41	225.6768	3.997378	0.9262932
228	-5081.28	-5308.377	227.0967	2.36727	1.131356
234	-4945.116	-5171.126	226.01	2.238832	2.031654
240	-5623.481	-5849.585	226.1043	1.012424	2.748894
246	-4902.259	-5124.806	222.5471	4.530692	2.772628
252	-5158.317	-5385.252	226.9344	2.680064	0.9887557
258	-4859.868	-5085.822	225.954	3.868454	0.7395636
264	-5696.397	-5922.81	226.4127	0.8257031	2.674281
270	-5414.866	-5642.299	227.433	1.635515	1.454832
276	-5229.198	-5456.071	226.8735	1.635515	1.85651
282	-4881.377	-5108.146	226.769	2.497776	1.299113
288	-4831.728	-5056.001	224.2727	1.628432	3.473713
294	-5203.13	-5430.442	227.312	1.628432	1.550817
300	-5736.908	-5964.45	227.5425	1.192428	1.699265
306	-4794.424	-5021.111	226.6873	3.092697	0.800251
312	-4844.177	-5070.501	226.3236	3.456372	0.800251
318	-4876.667	-5103.792	227.1253	2.767742	0.598353
324	-4940.296	-5165.979	225.6823	2.310477	2.199336
330	-5293.102	-5520.599	227.4965	2.310477	0.7627393
336	-4838.006	-5063.305	225.2991	2.669823	2.214759
342	-6349.478	-6577.713	228.2349	0.5284618	1.679126
348	-4964.669	-5192.01	227.3405	2.215467	1.046277
354	-4881.256	-5108.814	227.5585	2.215467	0.8081873
360	-4653.005	-4879.87	226.8651	2.547229	1.176925
366	-4824.357	-5048.224	223.8666	1.793987	3.613701
372	-5297.255	-5525.001	227.7464	1.793987	1.061078
378	-4994.246	-5221.84	227.5944	2.045651	0.962523
384	-8115.136	-8343.761	228.6243	1.038443	0.2254553
390	-5057.043	-5284.244	227.2015	2.408399	0.9933726
396	-4978.554	-5204.802	226.2482	3.4536	0.2425988
402	-4948.071	-5174.49	226.419	3.4536	0.3752287
408	-4953.672	-5179.903	226.2311	3.4536	0.9146895
414	-5365.134	-5591.583	226.4483	1.381735	2.303934
420	-4822.951	-5048.457	225.5053	3.992739	1.100492
426	-5298.595	-5526.27	227.6753	1.905474	1.022258
432	-4918.65	-5145.523	226.8727	2.632497	1.093905
438	-4902.612	-5129.876	227.2636	2.632497	0.5885708
444	-4995.43	-5222.474	227.0443	1.927614	1.527516
450	-5343.116	-5570.895	227.7796	1.586799	1.216426
456	-5037.172	-5264.068	226.8955	3.00728	0.4418698
462	-5393.303	-5620.926	227.6227	1.948631	1.031461
468	-5699.908	-5926.963	227.0554	2.627774	0.2341208
474	-4859.411	-5083.164	223.7526	5.212546	1.532509
480	-4746.622	-4971.405	224.7833	4.192742	1.524437
486	-6461.248	-6689.141	227.8928	0.4606623	1.961836
492	-7013.129	-7241.752	228.623	0.4843055	1.42516
498	-5044.432	-5270.255	225.8231	1.66736	2.518197
504	-5477.825	-5704.5	226.6745	1.219415	2.263038
510	-7602.015	-7831.212	229.1969	0.3816133	1.024455
516	-6052.811	-6279.247	226.4359	0.3994697	2.919718
522	-5388.151	-5614.674	226.5233	1.416291	2.233676
528	-6650.786	-6878.874	228.0886	0.4687974	1.823292
534	-4737.692	-4962.502	224.81	4.925831	0.8560373
540	-7303.25	-7532.399	229.149	0.413065	1.040453
546	-5297.505	-5525.212	227.7062	2.179135	0.6197869
552	-5256.019	-5483.889	227.8693	2.01602	0.6197869
558	-4752.686	-4978.256	225.5696	4.279338	0.6958542
564	-4902.544	-5129.729	227.185	2.71741	0.5647713
570	-4619.45	-4846.601	227.1518	2.709086	0.6738028
576	-5480.57	-5708.44	227.8707	2.026396	0.4234913
582	-4873.982	-5101.743	227.7606	2.026396	0.7908376
