Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2642.751	-2868.725	225.9744	1.740767	2.377
6	-2648.297	-2874.345	226.0472	1.674634	2.372756
12	-2655.614	-2880.637	225.0233	1.453056	3.134744
18	-2654.745	-2877.132	222.3869	1.295696	4.738161
24	-2648.174	-2872.728	224.5542	1.307773	3.49653
30	-2688.354	-2913.362	225.0084	1.307773	3.229777
36	-2668.723	-2894.708	225.9855	1.560084	2.483718
42	-2662.611	-2889.423	226.8123	1.686059	1.863766
48	-2661.056	-2887.448	226.3915	1.600688	2.199691
54	-2669.918	-2895.875	225.9568	1.649986	2.445354
60	-2666.442	-2892.935	226.4937	1.643398	2.105327
66	-2659.811	-2884.534	224.7231	1.569833	3.243496
72	-2669.015	-2894.834	225.8189	1.555378	2.590432
78	-2659.12	-2884.959	225.8386	1.493712	2.616362
84	-2661.924	-2887.265	225.3414	1.549483	2.886193
90	-2668.891	-2895.532	226.6412	1.735041	1.946531
96	-2676.979	-2904.435	227.4565	1.993791	1.143614
102	-2667.777	-2895.087	227.3095	2.036111	1.233982
108	-2661.371	-2888.043	226.6722	1.914803	1.802815
114	-2678.85	-2905.532	226.6816	1.695407	1.94604
120	-2693.3	-2920.421	227.1215	1.618279	1.695828
126	-2696.43	-2922.578	226.1472	1.618279	2.345078
132	-2720.574	-2947.462	226.8877	1.722207	1.786959
138	-2722.722	-2949.418	226.6961	1.705936	1.929212
144	-2699.168	-2925.837	226.6688	1.584935	2.028382
150	-2701.194	-2927.716	226.5222	1.731545	2.028382
156	-2681.1	-2908.194	227.094	1.807298	1.579613
162	-2664.223	-2890.795	226.5715	1.807298	1.944852
168	-2669.159	-2896.304	227.1458	2.0599	1.348193
174	-2653.945	-2881.273	227.3277	1.931338	1.305349
180	-2664.817	-2892.305	227.4874	1.931338	1.171325
186	-2662.081	-2889.345	227.2639	2.005804	1.296717
192	-2640.25	-2867.418	227.1682	1.944016	1.421305
198	-2639.493	-2866.822	227.329	1.888618	1.338668
204	-2640.146	-2867.177	227.0308	1.611172	1.764648
210	-2606.002	-2833.333	227.3311	1.71082	1.475055
216	-2610.569	-2837.741	227.1723	1.86961	1.475055
222	-2627.363	-2852.355	224.9918	1.87947	2.898004
228	-2654.164	-2881.176	227.012	1.691609	1.72143
234	-2651.442	-2877.672	226.2295	1.535963	2.345069
240	-2655.857	-2880.815	224.9585	1.535963	3.123959
246	-2621.692	-2847.722	226.03	1.506447	2.48948
252	-2657.882	-2883.384	225.5024	1.486002	2.827072
258	-2663.557	-2888.171	224.6141	1.477115	3.36235
264	-2677.95	-2902.691	224.7413	1.349932	3.36235
270	-2648.982	-2872.361	223.3784	1.194686	4.237035
276	-2661.706	-2888.188	226.4815	1.604939	2.13848
282	-2671.461	-2897.601	226.1407	1.597407	2.362473
288	-2653.844	-2880.203	226.3589	1.659332	2.182875
294	-2654.857	-2880.971	226.1143	1.659332	2.339868
300	-2645.255	-2872.527	227.272	1.778006	1.46894
306	-2638.012	-2863.634	225.6222	1.573422	2.7006
312	-2634.633	-2859.664	225.0313	1.139522	3.31554
318	-2652.06	-2874.694	222.6338	1.179231	4.665199
324	-2650.709	-2872.456	221.7467	1.046607	5.232435
330	-2647.064	-2869.01	221.9458	1.301722	4.980693
336	-2651.986	-2874.442	222.4558	1.359466	4.663975
342	-2658.987	-2884.986	225.9982	1.54171	2.487306
348	-2640.018	-2865.848	225.83	1.481529	2.629232
354	-2650.763	-2876.18	225.4166	1.305049	2.988126
360	-2616.372	-2841.223	224.8504	1.555637	3.176515
366	-2620.739	-2845.734	224.9955	1.409834	3.176914
372	-2630.932	-2855.58	224.648	1.244742	3.478595
378	-2643.841	-2868.829	224.9879	1.215683	3.29623
384	-2631.849	-2857.398	225.5492	1.732456	2.647678
390	-2644.871	-2870.523	225.6524	1.784535	2.55151
396	-2655.951	-2882.325	226.3733	1.632217	2.191116
402	-2639.81	-2865.264	225.4541	1.519307	2.836189
