Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2713.049	-2937.022	223.9736	1.187039	3.902086
6	-2688.642	-2911.396	222.754	1.17394	4.600788
12	-2714.279	-2936.89	222.6107	1.136004	4.702337
18	-2693.053	-2916.438	223.3854	1.057336	4.310824
24	-2685.284	-2910.415	225.1312	1.355783	3.128431
30	-2715.559	-2941.229	225.6702	1.435639	2.755561
36	-2692.232	-2914.632	222.3996	1.435639	4.652749
42	-2698.225	-2921.903	223.6781	1.151721	4.091172
48	-2717.485	-2943.62	226.135	1.420836	2.477333
54	-2714.138	-2940.404	226.2658	1.56036	2.306447
60	-2722.933	-2946.223	223.2904	1.432669	4.151923
66	-2760.922	-2985.505	224.584	1.432669	3.406116
72	-2691.137	-2917.684	226.5468	1.722672	2.017943
78	-2694.524	-2920.496	225.9717	1.700099	2.404386
84	-2680.413	-2906.055	225.6424	1.629295	2.653795
90	-2678.342	-2900.832	222.4891	1.242758	4.710652
96	-2710.988	-2935.556	224.5685	1.485445	3.384221
102	-2738.409	-2961.584	223.1748	1.250422	4.320754
108	-2722.895	-2948.828	225.933	1.401388	2.615108
114	-2726.164	-2952.949	226.7844	1.589146	1.948347
120	-2740.075	-2965.638	225.5624	1.254688	2.930724
126	-2734.327	-2960.078	225.7506	1.648583	2.574988
132	-2740.836	-2966.542	225.7059	1.529801	2.675961
138	-2716.341	-2942.14	225.799	1.5061	2.633198
144	-2725.477	-2949.714	224.2375	1.42375	3.613366
150	-2744.912	-2967.437	222.525	1.488874	4.552536
156	-2707.192	-2931.281	224.0887	1.428097	3.697033
162	-2701.741	-2925.814	224.0728	1.443985	3.697033
168	-2728.337	-2954.346	226.0089	1.478093	2.520337
174	-2739.494	-2965.391	225.8974	1.654234	2.479933
180	-2732.172	-2959.681	227.5088	2.107823	0.9866081
186	-2723.766	-2951.246	227.4799	1.990185	1.125939
192	-2702.499	-2929.232	226.7322	1.751028	1.874085
198	-2748.09	-2972.911	224.8207	1.75521	3.075404
204	-2734.622	-2959.608	224.9863	1.659118	3.03387
210	-2680.037	-2904.788	224.7516	1.659118	3.173757
216	-2697.723	-2923.966	226.2426	1.690993	2.237569
222	-2688.364	-2914.835	226.4707	1.535747	2.190487
228	-2697.526	-2922.401	224.875	1.345031	3.286526
234	-2707.184	-2932.202	225.0186	1.224915	3.272722
240	-2646.291	-2871.972	225.6812	1.464828	2.73096
246	-2642.728	-2867.36	224.6317	1.512439	3.331227
252	-2665	-2890.105	225.1045	1.470211	3.076141
258	-2664.037	-2889.887	225.8504	1.56476	2.565073
264	-2676.207	-2902.219	226.0124	1.429158	2.548673
270	-2653.008	-2875.387	222.3783	1.614775	4.564213
276	-2625.217	-2848.259	223.0415	1.40348	4.309604
282	-2628.28	-2853.109	224.8297	1.490772	3.227205
288	-2658.763	-2881.505	222.7427	1.318148	4.52614
294	-2670.293	-2894.846	224.553	1.435138	3.42284
300	-2709.008	-2933.561	224.553	1.435138	3.42284
306	-2691.166	-2915.758	224.5923	1.550255	3.332163
312	-2678.76	-2902.785	224.0242	1.560648	3.657654
318	-2679.113	-2905.065	225.952	1.806524	2.349494
324	-2732.515	-2957.094	224.579	2.019612	3.061836
330	-2712.193	-2935.146	222.9531	1.60591	4.245027
336	-2734.1	-2956.879	222.7792	1.779775	4.245027
342	-2699.124	-2922.817	223.6932	1.578387	3.838391
348	-2681.643	-2907.289	225.6468	1.430748	2.772817
354	-2668.357	-2894.329	225.9719	1.608401	2.461972
360	-2690.888	-2916.891	226.0032	1.644134	2.41985
366	-2706.538	-2932.275	225.7374	1.53568	2.652944
372	-2703.267	-2928.022	224.7551	1.30994	3.377716
378	-2692.246	-2916.985	224.7387	1.296024	3.395496
384	-2699.598	-2921.692	222.0938	1.418589	4.833187
390	-2684.713	-2909.37	224.6567	1.199985	3.499618
396	-2701.83	-2927.659	225.829	1.361701	2.703587
402	-2683.325	-2907.609	224.2845	1.254197	3.684376
408	-2700.607	-2924.585	223.9783	1.560305	3.684376
414	-2696.579	-2922.427	225.8479	1.52322	2.592359
