Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-7051.953	-7280.341	228.3873	0.1547611	1.833843
6	-5470.62	-5698.634	228.0145	1.892801	0.5388653
12	-6625.284	-6852.317	227.0334	0.00971541	2.793818
18	-12941.43	-13169.73	228.2973	0.01613904	0.04039276
24	-9454.791	-9684.513	229.7218	0.09882669	0.3171214
30	-8444.694	-8674.151	229.4579	0.4189898	0.3818509
36	-8048.55	-8277.879	229.3296	0.5746026	0.4473034
42	-7216.791	-7445.818	229.027	0.8682948	0.5911293
48	-7940.139	-8169.661	229.5224	0.3323389	0.6854325
54	-6312.966	-6540.138	227.1723	0.4524311	2.434092
60	-8620.101	-8848.917	228.8163	0.7696359	0.1973813
66	-7629.538	-7858.672	229.1337	0.7668795	0.5724887
72	-6765.441	-6994.044	228.6032	1.295305	0.4274669
78	-4734.187	-4959.537	225.3498	2.717451	2.150958
84	-4694.97	-4920.012	225.0416	2.717451	2.349134
90	-5196.893	-5423.957	227.0636	2.717451	0.2870129
96	-6878.793	-7107.61	228.8168	0.4996383	1.258319
102	-6435.154	-6663.319	228.1645	0.7602064	1.56244
108	-7003.072	-7231.953	228.8814	0.9814499	0.6700363
114	-8532.041	-8761.538	229.4966	0.4028593	0.4302606
120	-7923.063	-8152.263	229.2005	0.6739493	0.3779819
126	-6419.277	-6647.874	228.5968	1.001429	1.005088
132	-9364.313	-9593.176	228.8634	0.6031043	0.1637854
138	-5127.488	-5354.623	227.1351	2.595729	0.8619385
144	-6018.585	-6245.849	227.2634	2.435382	0.2412028
150	-10392.85	-10622.08	229.2335	0.1352669	0.1422827
156	-6315.227	-6543.683	228.4565	1.127473	1.019153
162	-7060.076	-7287.967	227.8905	0.06678676	2.222287
168	-5298.391	-5526.033	227.642	2.189852	0.7248067
174	-7860.517	-8089.667	229.1504	0.2244882	1.209176
180	-8429.82	-8659.187	229.367	0.5431266	0.5021788
186	-8797.739	-9027.54	229.8006	0.05159838	0.6901184
192	-8365.771	-8594.659	228.8879	0.7642239	0.2211712
198	-5275.979	-5503.901	227.9218	1.792303	0.8815359
204	-7639.141	-7868.538	229.3979	0.1637968	1.040758
210	-5831.619	-6059.746	228.1274	1.78183	0.5212937
